,0,1,2,3
14408,Perambalur,Better Electric Supply,MEDIAN,4.444444444
14409,Perambalur,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
14410,Perambalur,Better Law and Order / Policing,MEDIAN,3.333333333
14411,Perambalur,Better Public Transport,MEDIAN,4.444444444
14412,Perambalur,Better Roads,MEDIAN,4.444444444
14413,Perambalur,Better Schools,MEDIAN,4.444444444
14414,Perambalur,Drinking Water,MEDIAN,4.444444444
14415,Perambalur,Empowerment of Women,MEDIAN,4.444444444
14416,Perambalur,Environmental issues,MEDIAN,4.444444444
14417,Perambalur,Eradication of Corruption,MEDIAN,3.333333333
14418,Perambalur,Reservation for Jobs and Education,MEDIAN,4.444444444
14419,Perambalur,Security for Women,MEDIAN,4.444444444
14420,Perambalur,Strong Defence/Military,MEDIAN,4.444444444
14421,Perambalur,Subsidized Food Distribution,MEDIAN,4.444444444
14422,Perambalur,Jobs Training,MEDIAN,4.444444444
14423,Perambalur,Trustworthiness of MP,MEDIAN,4.444444444
14424,Perambalur,Other,MEDIAN,4.444444444
14425,Perambalur,Better Garbage Clearance,MEDIAN,1.111111111
14426,Perambalur,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
14427,Perambalur,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
14428,Perambalur,Lower Food Prices for Consumers,MEDIAN,4.444444444
14429,Perambalur,Traffic Congestion,MEDIAN,4.444444444
14430,Pollachi,The Candidate,Important,0.7542168674698795
14431,Pollachi,The Candidate,Not Important,0.07951807228915662
14432,Pollachi,The Candidate,Very Important,0.16626506024096385
14433,Pollachi,Candidate's Party,Very Important,0.39759036144578314
14434,Pollachi,Candidate's Party,Not Important,0.01927710843373494
14435,Pollachi,Candidate's Party,Important,0.5831325301204819
14436,Pollachi,Candidate's Caste/Religion,Not Important,0.21204819277108433
14437,Pollachi,Candidate's Caste/Religion,Important,0.6313253012048192
14438,Pollachi,Candidate's Caste/Religion,Very Important,0.1566265060240964
14439,Pollachi,Agri Loan,MEDIAN,4.444444444
14440,Pollachi,Electricity for Agriculture,MEDIAN,4.444444444
14441,Pollachi,Support Price for Agri Prod,MEDIAN,2.222222222
14442,Pollachi,Irrigation Programmes,MEDIAN,1.111111111
14443,Pollachi,Seeds & Fertilizers Subsidy,MEDIAN,1.111111111
14444,Pollachi,Accessibility of MP,MEDIAN,2.222222222
14445,Pollachi,Anti-Terrorism,MEDIAN,2.222222222
14446,Pollachi,Better Employment,MEDIAN,2.222222222
14447,Pollachi,Better Electric Supply,MEDIAN,2.222222222
14448,Pollachi,Better Hospitals / Primary Healthcare Centres,MEDIAN,2.222222222
14449,Pollachi,Better Law and Order / Policing,MEDIAN,2.222222222
14450,Pollachi,Better Public Transport,MEDIAN,2.222222222
14451,Pollachi,Better Roads,MEDIAN,2.222222222
14452,Pollachi,Better Schools,MEDIAN,2.222222222
14453,Pollachi,Drinking Water,MEDIAN,2.222222222
14454,Pollachi,Empowerment of Women,MEDIAN,2.222222222
14455,Pollachi,Environmental issues,MEDIAN,2.222222222
14456,Pollachi,Eradication of Corruption,MEDIAN,2.222222222
14457,Pollachi,Reservation for Jobs and Education,MEDIAN,2.222222222
14458,Pollachi,Security for Women,MEDIAN,2.222222222
14459,Pollachi,Strong Defence/Military,MEDIAN,2.222222222
14460,Pollachi,Subsidized Food Distribution,MEDIAN,2.222222222
14461,Pollachi,Jobs Training,MEDIAN,2.222222222
14462,Pollachi,Trustworthiness of MP,MEDIAN,2.222222222
14463,Pollachi,Other,MEDIAN,2.222222222
14464,Pollachi,Better Garbage Clearance,MEDIAN,3.333333333
14465,Pollachi,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
14466,Pollachi,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
14467,Pollachi,Lower Food Prices for Consumers,MEDIAN,4.444444444
14468,Pollachi,Traffic Congestion,MEDIAN,4.444444444
14469,Salem,The Candidate,Important,0.3413173652694611
14470,Salem,The Candidate,Not Important,0.4411177644710579
14471,Salem,The Candidate,Very Important,0.20758483033932135
14472,Salem,Candidate's Party,Very Important,0.18562874251497005
14473,Salem,Candidate's Party,Not Important,0.28542914171656686
14474,Salem,Candidate's Party,Important,0.5049900199600799
14475,Salem,Candidate's Caste/Religion,Not Important,0.2894211576846307
14476,Salem,Candidate's Caste/Religion,Important,0.4750499001996008
14477,Salem,Candidate's Caste/Religion,Very Important,0.21357285429141717
14478,Salem,Agri Loan,MEDIAN,4.444444444
14479,Salem,Electricity for Agriculture,MEDIAN,4.444444444
14480,Salem,Support Price for Agri Prod,MEDIAN,4.444444444
14481,Salem,Irrigation Programmes,MEDIAN,4.444444444
14482,Salem,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
14483,Salem,Accessibility of MP,MEDIAN,4.444444444
14484,Salem,Anti-Terrorism,MEDIAN,1.111111111
14485,Salem,Better Employment,MEDIAN,4.444444444
14486,Salem,Better Electric Supply,MEDIAN,6.666666667
14487,Salem,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
14488,Salem,Better Law and Order / Policing,MEDIAN,4.444444444
14489,Salem,Better Public Transport,MEDIAN,4.444444444
14490,Salem,Better Roads,MEDIAN,4.444444444
14491,Salem,Better Schools,MEDIAN,4.444444444
14492,Salem,Drinking Water,MEDIAN,4.444444444
14493,Salem,Empowerment of Women,MEDIAN,4.444444444
14494,Salem,Environmental issues,MEDIAN,4.444444444
14495,Salem,Eradication of Corruption,MEDIAN,4.444444444
14496,Salem,Reservation for Jobs and Education,MEDIAN,4.444444444
14497,Salem,Security for Women,MEDIAN,4.444444444
14498,Salem,Strong Defence/Military,MEDIAN,1.111111111
14499,Salem,Subsidized Food Distribution,MEDIAN,4.444444444
14500,Salem,Jobs Training,MEDIAN,4.444444444
14501,Salem,Trustworthiness of MP,MEDIAN,4.444444444
14502,Salem,Other,MEDIAN,4.444444444
14503,Salem,Better Garbage Clearance,MEDIAN,6.666666667
14504,Salem,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
14505,Salem,Facility for Pedestrians and Cyclists on Roads,MEDIAN,6.666666667
14506,Salem,Lower Food Prices for Consumers,MEDIAN,4.444444444
14507,Salem,Traffic Congestion,MEDIAN,4.444444444
14508,Sriperumbudur,The Candidate,Important,0.2971887550200803
14509,Sriperumbudur,The Candidate,Not Important,0.14056224899598393
14510,Sriperumbudur,The Candidate,Very Important,0.5582329317269076
14511,Sriperumbudur,Candidate's Party,Very Important,0.30120481927710846
14512,Sriperumbudur,Candidate's Party,Not Important,0.10040160642570281
14513,Sriperumbudur,Candidate's Party,Important,0.5903614457831325
14514,Sriperumbudur,Candidate's Caste/Religion,Not Important,0.1706827309236948
14515,Sriperumbudur,Candidate's Caste/Religion,Important,0.6004016064257028
14516,Sriperumbudur,Candidate's Caste/Religion,Very Important,0.2248995983935743
14517,Sriperumbudur,Agri Loan,MEDIAN,2.222222222
14518,Sriperumbudur,Electricity for Agriculture,MEDIAN,3.333333333
14519,Sriperumbudur,Support Price for Agri Prod,MEDIAN,4.444444444
14520,Sriperumbudur,Irrigation Programmes,MEDIAN,3.333333333
14521,Sriperumbudur,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
14522,Sriperumbudur,Accessibility of MP,MEDIAN,3.333333333
14523,Sriperumbudur,Anti-Terrorism,MEDIAN,4.444444444
14524,Sriperumbudur,Better Employment,MEDIAN,4.444444444
14525,Sriperumbudur,Better Electric Supply,MEDIAN,4.444444444
14526,Sriperumbudur,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
14527,Sriperumbudur,Better Law and Order / Policing,MEDIAN,4.444444444
14528,Sriperumbudur,Better Public Transport,MEDIAN,4.444444444
14529,Sriperumbudur,Better Roads,MEDIAN,4.444444444
14530,Sriperumbudur,Better Schools,MEDIAN,4.444444444
14531,Sriperumbudur,Drinking Water,MEDIAN,4.444444444
14532,Sriperumbudur,Empowerment of Women,MEDIAN,4.444444444
14533,Sriperumbudur,Environmental issues,MEDIAN,4.444444444
14534,Sriperumbudur,Eradication of Corruption,MEDIAN,4.444444444
14535,Sriperumbudur,Reservation for Jobs and Education,MEDIAN,4.444444444
14536,Sriperumbudur,Security for Women,MEDIAN,4.444444444
14537,Sriperumbudur,Strong Defence/Military,MEDIAN,3.333333333
14538,Sriperumbudur,Subsidized Food Distribution,MEDIAN,4.444444444
14539,Sriperumbudur,Jobs Training,MEDIAN,4.444444444
14540,Sriperumbudur,Trustworthiness of MP,MEDIAN,4.444444444
14541,Sriperumbudur,Other,MEDIAN,4.444444444
14542,Sriperumbudur,Better Garbage Clearance,MEDIAN,3.333333333
14543,Sriperumbudur,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
14544,Sriperumbudur,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
14545,Sriperumbudur,Lower Food Prices for Consumers,MEDIAN,4.444444444
14546,Sriperumbudur,Traffic Congestion,MEDIAN,4.444444444
14547,Theni,The Candidate,Important,0.05482456140350877
14548,Theni,The Candidate,Not Important,0.35526315789473684
14549,Theni,The Candidate,Very Important,0.5789473684210527
14550,Theni,Candidate's Party,Very Important,0.618421052631579
14551,Theni,Candidate's Party,Not Important,0.3223684210526316
14552,Theni,Candidate's Party,Important,0.05263157894736842
14553,Theni,Candidate's Caste/Religion,Not Important,0.9429824561403509
14554,Theni,Candidate's Caste/Religion,Important,0.013157894736842105
14555,Theni,Candidate's Caste/Religion,Very Important,0.02850877192982456
14556,Theni,Agri Loan,MEDIAN,6.666666667
14557,Theni,Electricity for Agriculture,MEDIAN,6.666666667
14558,Theni,Support Price for Agri Prod,MEDIAN,6.666666667
14559,Theni,Irrigation Programmes,MEDIAN,6.666666667
14560,Theni,Seeds & Fertilizers Subsidy,MEDIAN,6.666666667
14561,Theni,Accessibility of MP,MEDIAN,6.666666667
14562,Theni,Anti-Terrorism,MEDIAN,6.666666667
14563,Theni,Better Employment,MEDIAN,6.666666667
14564,Theni,Better Electric Supply,MEDIAN,6.666666667
14565,Theni,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
14566,Theni,Better Law and Order / Policing,MEDIAN,6.666666667
14567,Theni,Better Public Transport,MEDIAN,6.666666667
14568,Theni,Better Roads,MEDIAN,6.666666667
14569,Theni,Better Schools,MEDIAN,6.666666667
14570,Theni,Drinking Water,MEDIAN,6.666666667
14571,Theni,Empowerment of Women,MEDIAN,6.666666667
14572,Theni,Environmental issues,MEDIAN,6.666666667
14573,Theni,Eradication of Corruption,MEDIAN,6.666666667
14574,Theni,Reservation for Jobs and Education,MEDIAN,6.666666667
14575,Theni,Security for Women,MEDIAN,6.666666667
14576,Theni,Strong Defence/Military,MEDIAN,6.666666667
14577,Theni,Subsidized Food Distribution,MEDIAN,6.666666667
14578,Theni,Jobs Training,MEDIAN,6.666666667
14579,Theni,Trustworthiness of MP,MEDIAN,6.666666667
14580,Theni,Other,MEDIAN,2.222222222
14581,Theni,Better Garbage Clearance,MEDIAN,6.666666667
14582,Theni,Encroachment of Public Lands / Lakes etc,MEDIAN,6.666666667
14583,Theni,Facility for Pedestrians and Cyclists on Roads,MEDIAN,6.666666667
14584,Theni,Lower Food Prices for Consumers,MEDIAN,6.666666667
14585,Theni,Traffic Congestion,MEDIAN,10.0
14586,Tiruchirappalli,The Candidate,Important,0.0
14587,Tiruchirappalli,The Candidate,Not Important,0.003937007874015748
14588,Tiruchirappalli,The Candidate,Very Important,0.9763779527559056
14589,Tiruchirappalli,Candidate's Party,Very Important,0.003937007874015748
14590,Tiruchirappalli,Candidate's Party,Not Important,0.027559055118110236
14591,Tiruchirappalli,Candidate's Party,Important,0.9488188976377953
14592,Tiruchirappalli,Candidate's Caste/Religion,Not Important,0.5767716535433071
14593,Tiruchirappalli,Candidate's Caste/Religion,Important,0.24015748031496062
14594,Tiruchirappalli,Candidate's Caste/Religion,Very Important,0.16338582677165353
14595,Tiruchirappalli,Agri Loan,MEDIAN,6.666666667
14596,Tiruchirappalli,Electricity for Agriculture,MEDIAN,6.666666667
14597,Tiruchirappalli,Support Price for Agri Prod,MEDIAN,3.333333333
14598,Tiruchirappalli,Irrigation Programmes,MEDIAN,6.666666667
14599,Tiruchirappalli,Seeds & Fertilizers Subsidy,MEDIAN,6.666666667
14600,Tiruchirappalli,Accessibility of MP,MEDIAN,3.333333333
14601,Tiruchirappalli,Anti-Terrorism,MEDIAN,1.111111111
14602,Tiruchirappalli,Better Employment,MEDIAN,4.444444444
14603,Tiruchirappalli,Better Electric Supply,MEDIAN,4.444444444
14604,Tiruchirappalli,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
14605,Tiruchirappalli,Better Law and Order / Policing,MEDIAN,3.333333333
14606,Tiruchirappalli,Better Public Transport,MEDIAN,6.666666667
14607,Tiruchirappalli,Better Roads,MEDIAN,6.666666667
14608,Tiruchirappalli,Better Schools,MEDIAN,4.444444444
14609,Tiruchirappalli,Drinking Water,MEDIAN,6.666666667
14610,Tiruchirappalli,Empowerment of Women,MEDIAN,6.666666667
14611,Tiruchirappalli,Environmental issues,MEDIAN,4.444444444
14612,Tiruchirappalli,Eradication of Corruption,MEDIAN,3.333333333
14613,Tiruchirappalli,Reservation for Jobs and Education,MEDIAN,6.666666667
14614,Tiruchirappalli,Security for Women,MEDIAN,4.444444444
14615,Tiruchirappalli,Strong Defence/Military,MEDIAN,1.111111111
14616,Tiruchirappalli,Subsidized Food Distribution,MEDIAN,6.666666667
14617,Tiruchirappalli,Jobs Training,MEDIAN,6.666666667
14618,Tiruchirappalli,Trustworthiness of MP,MEDIAN,3.333333333
14619,Tiruchirappalli,Other,MEDIAN,4.444444444
14620,Tiruchirappalli,Better Garbage Clearance,MEDIAN,10.0
14621,Tiruchirappalli,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
14622,Tiruchirappalli,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
14623,Tiruchirappalli,Lower Food Prices for Consumers,MEDIAN,3.333333333
14624,Tiruchirappalli,Traffic Congestion,MEDIAN,10.0
14625,Tirunelveli,The Candidate,Important,0.35856573705179284
14626,Tirunelveli,The Candidate,Not Important,0.35258964143426297
14627,Tirunelveli,The Candidate,Very Important,0.2649402390438247
14628,Tirunelveli,Candidate's Party,Very Important,0.2549800796812749
14629,Tirunelveli,Candidate's Party,Not Important,0.20119521912350596
14630,Tirunelveli,Candidate's Party,Important,0.5278884462151394
14631,Tirunelveli,Candidate's Caste/Religion,Not Important,0.5756972111553785
14632,Tirunelveli,Candidate's Caste/Religion,Important,0.3745019920318725
14633,Tirunelveli,Candidate's Caste/Religion,Very Important,0.021912350597609563
14634,Tirunelveli,Agri Loan,MEDIAN,3.333333333
14635,Tirunelveli,Electricity for Agriculture,MEDIAN,4.444444444
14636,Tirunelveli,Support Price for Agri Prod,MEDIAN,3.333333333
14637,Tirunelveli,Irrigation Programmes,MEDIAN,3.333333333
14638,Tirunelveli,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
14639,Tirunelveli,Accessibility of MP,MEDIAN,3.333333333
14640,Tirunelveli,Anti-Terrorism,MEDIAN,4.444444444
14641,Tirunelveli,Better Employment,MEDIAN,3.333333333
14642,Tirunelveli,Better Electric Supply,MEDIAN,3.333333333
14643,Tirunelveli,Better Hospitals / Primary Healthcare Centres,MEDIAN,3.333333333
14644,Tirunelveli,Better Law and Order / Policing,MEDIAN,3.333333333
14645,Tirunelveli,Better Public Transport,MEDIAN,3.333333333
14646,Tirunelveli,Better Roads,MEDIAN,4.444444444
14647,Tirunelveli,Better Schools,MEDIAN,3.333333333
14648,Tirunelveli,Drinking Water,MEDIAN,4.444444444
14649,Tirunelveli,Empowerment of Women,MEDIAN,3.333333333
14650,Tirunelveli,Environmental issues,MEDIAN,3.333333333
14651,Tirunelveli,Eradication of Corruption,MEDIAN,3.333333333
14652,Tirunelveli,Reservation for Jobs and Education,MEDIAN,3.333333333
14653,Tirunelveli,Security for Women,MEDIAN,3.333333333
14654,Tirunelveli,Strong Defence/Military,MEDIAN,3.333333333
14655,Tirunelveli,Subsidized Food Distribution,MEDIAN,3.333333333
14656,Tirunelveli,Jobs Training,MEDIAN,3.333333333
14657,Tirunelveli,Trustworthiness of MP,MEDIAN,4.444444444
14658,Tirunelveli,Other,MEDIAN,3.333333333
14659,Tirunelveli,Better Garbage Clearance,MEDIAN,3.333333333
14660,Tirunelveli,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
14661,Tirunelveli,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
14662,Tirunelveli,Lower Food Prices for Consumers,MEDIAN,3.333333333
14663,Tirunelveli,Traffic Congestion,MEDIAN,10.0
14664,Tiruppur,The Candidate,Important,0.290448343079922
14665,Tiruppur,The Candidate,Not Important,0.5672514619883041
14666,Tiruppur,The Candidate,Very Important,0.0935672514619883
14667,Tiruppur,Candidate's Party,Very Important,0.07212475633528265
14668,Tiruppur,Candidate's Party,Not Important,0.23586744639376217
14669,Tiruppur,Candidate's Party,Important,0.631578947368421
14670,Tiruppur,Candidate's Caste/Religion,Not Important,0.4522417153996101
14671,Tiruppur,Candidate's Caste/Religion,Important,0.3898635477582846
14672,Tiruppur,Candidate's Caste/Religion,Very Important,0.0935672514619883
14673,Tiruppur,Agri Loan,MEDIAN,1.111111111
14674,Tiruppur,Electricity for Agriculture,MEDIAN,4.444444444
14675,Tiruppur,Support Price for Agri Prod,MEDIAN,4.444444444
14676,Tiruppur,Irrigation Programmes,MEDIAN,2.222222222
14677,Tiruppur,Seeds & Fertilizers Subsidy,MEDIAN,2.222222222
14678,Tiruppur,Accessibility of MP,MEDIAN,2.222222222
14679,Tiruppur,Anti-Terrorism,MEDIAN,3.333333333
14680,Tiruppur,Better Employment,MEDIAN,4.444444444
14681,Tiruppur,Better Electric Supply,MEDIAN,4.444444444
14682,Tiruppur,Better Hospitals / Primary Healthcare Centres,MEDIAN,3.333333333
14683,Tiruppur,Better Law and Order / Policing,MEDIAN,3.333333333
14684,Tiruppur,Better Public Transport,MEDIAN,4.444444444
14685,Tiruppur,Better Roads,MEDIAN,4.444444444
14686,Tiruppur,Better Schools,MEDIAN,3.333333333
14687,Tiruppur,Drinking Water,MEDIAN,3.333333333
14688,Tiruppur,Empowerment of Women,MEDIAN,3.333333333
14689,Tiruppur,Environmental issues,MEDIAN,3.333333333
14690,Tiruppur,Eradication of Corruption,MEDIAN,3.333333333
14691,Tiruppur,Reservation for Jobs and Education,MEDIAN,3.333333333
14692,Tiruppur,Security for Women,MEDIAN,3.333333333
14693,Tiruppur,Strong Defence/Military,MEDIAN,3.333333333
14694,Tiruppur,Subsidized Food Distribution,MEDIAN,3.333333333
14695,Tiruppur,Jobs Training,MEDIAN,3.333333333
14696,Tiruppur,Trustworthiness of MP,MEDIAN,3.333333333
14697,Tiruppur,Other,MEDIAN,3.333333333
14698,Tiruppur,Better Garbage Clearance,MEDIAN,2.222222222
14699,Tiruppur,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
14700,Tiruppur,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
14701,Tiruppur,Lower Food Prices for Consumers,MEDIAN,4.444444444
14702,Tiruppur,Traffic Congestion,MEDIAN,4.444444444
14703,Tiruvallur,The Candidate,Important,0.49209486166007904
14704,Tiruvallur,The Candidate,Not Important,0.12648221343873517
14705,Tiruvallur,The Candidate,Very Important,0.35968379446640314
14706,Tiruvallur,Candidate's Party,Very Important,0.33794466403162055
14707,Tiruvallur,Candidate's Party,Not Important,0.24308300395256918
14708,Tiruvallur,Candidate's Party,Important,0.4150197628458498
14709,Tiruvallur,Candidate's Caste/Religion,Not Important,0.7134387351778656
14710,Tiruvallur,Candidate's Caste/Religion,Important,0.15217391304347827
14711,Tiruvallur,Candidate's Caste/Religion,Very Important,0.09486166007905138
14712,Tiruvallur,Agri Loan,MEDIAN,4.444444444
14713,Tiruvallur,Electricity for Agriculture,MEDIAN,4.444444444
14714,Tiruvallur,Support Price for Agri Prod,MEDIAN,3.333333333
14715,Tiruvallur,Irrigation Programmes,MEDIAN,3.333333333
14716,Tiruvallur,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
14717,Tiruvallur,Accessibility of MP,MEDIAN,4.444444444
14718,Tiruvallur,Anti-Terrorism,MEDIAN,4.444444444
14719,Tiruvallur,Better Employment,MEDIAN,4.444444444
14720,Tiruvallur,Better Electric Supply,MEDIAN,4.444444444
14721,Tiruvallur,Better Hospitals / Primary Healthcare Centres,MEDIAN,3.333333333
14722,Tiruvallur,Better Law and Order / Policing,MEDIAN,4.444444444
14723,Tiruvallur,Better Public Transport,MEDIAN,3.333333333
14724,Tiruvallur,Better Roads,MEDIAN,3.333333333
14725,Tiruvallur,Better Schools,MEDIAN,3.333333333
14726,Tiruvallur,Drinking Water,MEDIAN,3.333333333
14727,Tiruvallur,Empowerment of Women,MEDIAN,4.444444444
14728,Tiruvallur,Environmental issues,MEDIAN,4.444444444
14729,Tiruvallur,Eradication of Corruption,MEDIAN,4.444444444
14730,Tiruvallur,Reservation for Jobs and Education,MEDIAN,3.333333333
14731,Tiruvallur,Security for Women,MEDIAN,3.333333333
14732,Tiruvallur,Strong Defence/Military,MEDIAN,3.333333333
14733,Tiruvallur,Subsidized Food Distribution,MEDIAN,3.333333333
14734,Tiruvallur,Jobs Training,MEDIAN,3.333333333
14735,Tiruvallur,Trustworthiness of MP,MEDIAN,4.444444444
14736,Tiruvallur,Other,MEDIAN,4.444444444
14737,Tiruvallur,Better Garbage Clearance,MEDIAN,3.333333333
14738,Tiruvallur,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
14739,Tiruvallur,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
14740,Tiruvallur,Lower Food Prices for Consumers,MEDIAN,3.333333333
14741,Tiruvallur,Traffic Congestion,MEDIAN,4.444444444
14742,Tiruvannamalai,The Candidate,Important,0.41106719367588934
14743,Tiruvannamalai,The Candidate,Not Important,0.24308300395256918
14744,Tiruvannamalai,The Candidate,Very Important,0.3458498023715415
14745,Tiruvannamalai,Candidate's Party,Very Important,0.3438735177865613
14746,Tiruvannamalai,Candidate's Party,Not Important,0.11264822134387352
14747,Tiruvannamalai,Candidate's Party,Important,0.5434782608695652
14748,Tiruvannamalai,Candidate's Caste/Religion,Not Important,0.5810276679841897
14749,Tiruvannamalai,Candidate's Caste/Religion,Important,0.3142292490118577
14750,Tiruvannamalai,Candidate's Caste/Religion,Very Important,0.10276679841897234
14751,Tiruvannamalai,Agri Loan,MEDIAN,6.666666667
14752,Tiruvannamalai,Electricity for Agriculture,MEDIAN,6.666666667
14753,Tiruvannamalai,Support Price for Agri Prod,MEDIAN,4.444444444
14754,Tiruvannamalai,Irrigation Programmes,MEDIAN,3.333333333
14755,Tiruvannamalai,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
14756,Tiruvannamalai,Accessibility of MP,MEDIAN,4.444444444
14757,Tiruvannamalai,Anti-Terrorism,MEDIAN,2.222222222
14758,Tiruvannamalai,Better Employment,MEDIAN,4.444444444
14759,Tiruvannamalai,Better Electric Supply,MEDIAN,4.444444444
14760,Tiruvannamalai,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
14761,Tiruvannamalai,Better Law and Order / Policing,MEDIAN,4.444444444
14762,Tiruvannamalai,Better Public Transport,MEDIAN,6.666666667
14763,Tiruvannamalai,Better Roads,MEDIAN,4.444444444
14764,Tiruvannamalai,Better Schools,MEDIAN,6.666666667
14765,Tiruvannamalai,Drinking Water,MEDIAN,4.444444444
14766,Tiruvannamalai,Empowerment of Women,MEDIAN,4.444444444
14767,Tiruvannamalai,Environmental issues,MEDIAN,4.444444444
14768,Tiruvannamalai,Eradication of Corruption,MEDIAN,3.333333333
14769,Tiruvannamalai,Reservation for Jobs and Education,MEDIAN,4.444444444
14770,Tiruvannamalai,Security for Women,MEDIAN,4.444444444
14771,Tiruvannamalai,Strong Defence/Military,MEDIAN,1.111111111
14772,Tiruvannamalai,Subsidized Food Distribution,MEDIAN,4.444444444
14773,Tiruvannamalai,Jobs Training,MEDIAN,4.444444444
14774,Tiruvannamalai,Trustworthiness of MP,MEDIAN,4.444444444
14775,Tiruvannamalai,Other,MEDIAN,4.444444444
14776,Tiruvannamalai,Better Garbage Clearance,MEDIAN,4.444444444
14777,Tiruvannamalai,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
14778,Tiruvannamalai,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
14779,Tiruvannamalai,Lower Food Prices for Consumers,MEDIAN,3.333333333
14780,Tiruvannamalai,Traffic Congestion,MEDIAN,4.444444444
14781,Vellore,The Candidate,Important,0.2781065088757396
14782,Vellore,The Candidate,Not Important,0.6272189349112426
14783,Vellore,The Candidate,Very Important,0.08086785009861933
14784,Vellore,Candidate's Party,Very Important,0.47731755424063116
14785,Vellore,Candidate's Party,Not Important,0.09861932938856016
14786,Vellore,Candidate's Party,Important,0.40631163708086787
14787,Vellore,Candidate's Caste/Religion,Not Important,0.9309664694280079
14788,Vellore,Candidate's Caste/Religion,Important,0.023668639053254437
14789,Vellore,Candidate's Caste/Religion,Very Important,0.009861932938856016
14790,Vellore,Agri Loan,MEDIAN,2.222222222
14791,Vellore,Electricity for Agriculture,MEDIAN,1.111111111
14792,Vellore,Support Price for Agri Prod,MEDIAN,4.444444444
14793,Vellore,Irrigation Programmes,MEDIAN,4.444444444
14794,Vellore,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
14795,Vellore,Accessibility of MP,MEDIAN,1.111111111
14796,Vellore,Anti-Terrorism,MEDIAN,4.444444444
14797,Vellore,Better Employment,MEDIAN,6.666666667
14798,Vellore,Better Electric Supply,MEDIAN,1.111111111
14799,Vellore,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
14800,Vellore,Better Law and Order / Policing,MEDIAN,2.222222222
14801,Vellore,Better Public Transport,MEDIAN,6.666666667
14802,Vellore,Better Roads,MEDIAN,6.666666667
14803,Vellore,Better Schools,MEDIAN,6.666666667
14804,Vellore,Drinking Water,MEDIAN,2.222222222
14805,Vellore,Empowerment of Women,MEDIAN,4.444444444
14806,Vellore,Environmental issues,MEDIAN,2.222222222
14807,Vellore,Eradication of Corruption,MEDIAN,3.333333333
14808,Vellore,Reservation for Jobs and Education,MEDIAN,4.444444444
14809,Vellore,Security for Women,MEDIAN,3.333333333
14810,Vellore,Strong Defence/Military,MEDIAN,3.333333333
14811,Vellore,Subsidized Food Distribution,MEDIAN,4.444444444
14812,Vellore,Jobs Training,MEDIAN,4.444444444
14813,Vellore,Trustworthiness of MP,MEDIAN,2.222222222
14814,Vellore,Other,MEDIAN,4.444444444
14815,Vellore,Better Garbage Clearance,MEDIAN,2.222222222
14816,Vellore,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
14817,Vellore,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
14818,Vellore,Lower Food Prices for Consumers,MEDIAN,4.444444444
14819,Vellore,Traffic Congestion,MEDIAN,4.444444444
14820,Viluppuram,The Candidate,Important,0.16634050880626222
14821,Viluppuram,The Candidate,Not Important,0.3659491193737769
14822,Viluppuram,The Candidate,Very Important,0.41682974559686886
14823,Viluppuram,Candidate's Party,Very Important,0.3933463796477495
14824,Viluppuram,Candidate's Party,Not Important,0.12720156555772993
14825,Viluppuram,Candidate's Party,Important,0.46966731898238745
14826,Viluppuram,Candidate's Caste/Religion,Not Important,0.23874755381604695
14827,Viluppuram,Candidate's Caste/Religion,Important,0.40117416829745595
14828,Viluppuram,Candidate's Caste/Religion,Very Important,0.34637964774951074
14829,Viluppuram,Agri Loan,MEDIAN,4.444444444
